Id,SalePrice
1641,12.216067615567207
1642,12.334152918575471
1643,12.325433710482466
1644,12.32293028366985
1645,12.177709205811995
1646,11.974703401551546
1647,11.976204584437713
1648,11.89179941016972
1649,11.865861907304149
1650,11.724629612378996
1651,11.738812402588676
1652,11.482090652265212
1653,11.483158389793925
1654,11.932259615945735
1655,11.97156917808894
1656,11.907468346917423
1657,11.924189156739358
1658,11.930200253653613
1659,11.901038819031974
1660,11.886130047568848
1661,12.971331248596147
1662,12.831161277381032
1663,12.810541591247558
1664,13.052786293980365
1665,12.656043895667123
1666,12.659968958474442
1667,12.76356724783149
1668,12.715004012816388
1669,12.636952463727475
1670,12.729169643290817
1671,12.455481411424136
1672,13.03130537138924
1673,12.675490664233632
1674,12.424833145094652
1675,12.118529810515355
1676,12.133535795345887
1677,12.291191102723491
1678,13.060019124882237
1679,12.850756076375637
1680,12.685408900765067
1681,12.408458946251502
1682,12.651595910066488
1683,12.132359921449508
1684,12.070658065898492
1685,12.057661378335265
1686,12.031261377766779
1687,12.041856732110322
1688,12.141312531902024
1689,12.136242167566934
1690,12.118265715549528
1691,12.07890936756487
1692,12.502208651464416
1693,12.047318630112882
1694,12.113188710347313
1695,12.058792198031464
1696,12.486401895193374
1697,12.06081936614405
1698,12.773451774148175
1699,12.717126591658978
1700,12.40276111543888
1701,12.484193106064328
1702,12.43375029793101
1703,12.436676076151121
1704,12.527248635737328
1705,12.357024703911678
1706,12.867572463907964
1707,12.355729843507445
1708,12.291944044857452
1709,12.50153897240146
1710,12.311866147365897
1711,12.494543457384577
1712,12.38366212944581
1713,12.423685435891382
1714,12.305005993079618
1715,12.246279860455298
1716,12.077086795426403
1717,12.049755389870295
1718,11.771873840047055
1719,12.220628220423386
1720,12.397818814519884
1721,12.044123381490179
1722,11.743505014200826
1723,11.966546078550502
1724,12.273123492159158
1725,12.335031271259366
1726,12.16514846801623
1727,12.062116379204138
1728,12.163920907059191
1729,12.023656886210782
1730,11.89933419551164
1731,11.779334363024557
1732,11.780855995987672
1733,11.623219193125866
1734,11.774031811821363
1735,11.780407589990139
1736,11.67737875674407
1737,12.696588172479034
1738,12.300143608066971
1739,12.500672500566752
1740,12.189067160804026
1741,12.106289609042372
1742,12.10082343661641
1743,12.071238937527612
1744,12.579749382137512
1745,12.407719607961354
1746,12.444323439507867
1747,12.28777770864652
1748,12.242014123099038
1749,12.02034206097886
1750,11.849955536103078
1751,12.354941606505061
1752,11.657651351363167
1753,11.885978348366496
1754,12.252232480250642
1755,12.0328515502873
1756,11.711454317142621
1757,11.654998657263357
1758,11.881774241406967
1759,11.953355015162844
1760,11.99766012141168
1761,11.88513138161159
1762,12.06134436882591
1763,12.003236529901333
1764,11.753785581826168
1765,11.936956199337795
1766,12.020827671233596
1767,12.08414962875029
1768,11.841228326285348
1769,11.985863949549172
1770,11.836714233565463
1771,11.779375348487857
1772,11.871415356307516
1773,11.794415548032323
1774,11.784609671345747
1775,11.78795088837341
1776,11.672904507716881
1777,11.604889346594117
1778,11.748633223511288
1779,11.690138427308966
1780,12.129463663791084
1781,11.741143361181974
1782,11.501527616084445
1783,11.770655794277642
1784,11.383815493557242
1785,11.611675020554936
1786,11.863230225588504
1787,12.034401926572084
1788,10.943945020728847
1789,11.383522621226552
1790,11.373746113916054
1791,11.98934488962353
1792,11.916145008708009
1793,11.87567681384075
1794,11.836336003940469
1795,11.793393654330254
1796,11.703450735305156
1797,11.635466692381195
1798,11.729207695865748
1799,11.630549177528279
1800,11.7553439492311
1801,11.724578072203512
1802,11.878820795713029
1803,11.89219852092109
1804,11.84483457754804
1805,11.81483925396439
1806,11.651619739647252
1807,11.767978447297432
1808,11.69817463105469
1809,11.715525464170488
1810,11.860479090028255
1811,11.5291377125859
1812,11.657554729709545
1813,11.723933704385093
1814,11.399525169775426
1815,10.98677915942552
1816,11.455394985861355
1817,11.71817286553355
1818,11.712592693661701
1819,11.638236921604026
1820,11.2957724807413
1821,11.673206036709388
1822,11.808879411812306
1823,11.125701164657723
1824,11.755837996345972
1825,11.76316596925559
1826,11.5495125312962
1827,11.58407238686752
1828,11.787032890383346
1829,11.622865103103583
1830,11.773568588888091
1831,12.046932166831859
1832,11.652329229462689
1833,11.77595706195731
1834,11.731145586657918
1835,12.038700841017912
1836,11.707567978626487
1837,11.434376490497774
1838,11.770819231230425
1839,11.319051029461132
1840,11.907538500937386
1841,11.867776114809333
1842,11.429766691537388
1843,11.822181920937226
1844,11.765187004758802
1845,11.88293862345632
1846,11.929666254745621
1847,12.095409897628501
1848,11.077690224808324
1849,11.696488165288246
1850,11.791364564819613
1851,11.839919103930873
1852,11.756677451635513
1853,11.80649408180672
1854,12.077828370561678
1855,11.929899610503883
1856,12.349107787026153
1857,12.024338606667978
1858,11.888107685089597
1859,11.718309665504231
1860,11.952235164664044
1861,11.718309665504231
1862,12.570140218996245
1863,12.561096605174765
1864,12.561096605174765
1865,12.692699219312292
1866,12.73640686183437
1867,12.40703896080566
1868,12.588293990124177
1869,12.193039756382829
1870,12.342979913471758
1871,12.470189382981513
1872,12.04366549946022
1873,12.372422727814872
1874,11.845580762439162
1875,12.219418119233655
1876,12.194618911173531
1877,12.174175641583616
1878,12.242656413500209
1879,11.822113600799945
1880,11.820165870554217
1881,12.370322797552584
1882,12.469476933392611
1883,12.181845775109052
1884,12.305098533038542
1885,12.405279240428486
1886,12.572750227875499
1887,12.174104978295462
1888,12.47678026754566
1889,12.018003583210056
1890,11.812610427571629
1891,11.866601821339136
1892,11.629290461784718
1893,11.79349389400202
1894,11.793902461802343
1895,11.90346373338967
1896,11.726473616395289
1897,11.681564825511742
1898,11.514065766493449
1899,11.822878317009947
1900,11.974169002816662
1901,12.059367337467393
1902,11.892271822702757
1903,12.278714225087803
1904,11.783699837909023
1905,12.185391417875561
1906,12.13582968639803
1907,12.273817813550671
1908,11.589209488968464
1909,11.726370617574657
1910,11.695362575407104
1911,12.170815180604983
1912,12.472075230085398
1913,11.845990530426365
1914,11.053717061371776
1915,12.640006276798399
1916,11.237251799597793
1917,12.453970910241939
1918,11.826839058585742
1919,11.953120981818723
1920,11.956466073452258
1921,12.80133816490873
1922,12.707994055092529
1923,12.169667600774932
1924,12.349668162094503
1925,12.351187998690003
1926,12.765996590884491
1927,11.839781176957956
1928,12.018930248151188
1929,11.687472626028098
1930,11.784783894049035
1931,11.827369051090757
1932,11.762347419860044
1933,12.019169791709707
1934,12.106739420425756
1935,12.071144411355915
1936,12.126759971666042
1937,12.130024479109206
1938,12.096499886450877
1939,12.490849416587727
1940,12.196357778512755
1941,12.100145500750482
1942,12.221182093254315
1943,12.207398577545279
1944,12.675026398000911
1945,12.77557922228744
1946,12.113011884106504
1947,12.654825894674941
1948,12.151495202617818
1949,12.412239845980757
1950,12.130848991076542
1951,12.426336008793635
1952,12.419921130347847
1953,12.011608603108849
1954,12.243342587001766
1955,11.875823249170248
1956,12.56567005743685
1957,12.095530571848748
1958,12.56221638766915
1959,11.833396473082441
1960,11.668319356662945
1961,11.752561512610583
1962,11.427788334762038
1963,11.481441043733485
1964,11.619423814451087
1965,11.895818251815443
1966,11.938915862121233
1967,12.604976571474522
1968,12.825807979699357
1969,12.819363628940346
1970,12.938806069536172
1971,12.976506644859034
1972,12.775994355248143
1973,12.556652392681134
1974,12.669864361086608
1975,13.05019067250463
1976,12.512676664505836
1977,12.813137896843832
1978,12.822677181910239
1979,12.757674314787273
1980,12.182555671416234
1981,12.691177277030473
1982,12.36605754936358
1983,12.335077913900415
1984,12.027714842727553
1985,12.240720994497666
1986,12.283781124523404
1987,12.158099136473822
1988,12.086451589698523
1989,12.121789859773436
1990,12.277771343913509
1991,12.300516871886334
1992,12.311058327120117
1993,12.057893036312286
1994,12.371760160616109
1995,12.116386058398607
1996,12.476590723099928
1997,12.703187565882905
1998,12.738642603873275
1999,12.45428485887001
2000,12.61079642415518
2001,12.465979183867429
2002,12.383910739111686
2003,12.46460212922083
2004,12.498750159482508
2005,12.342110686258431
2006,12.279770204405805
2007,12.421015741317557
2008,12.229672025373226
2009,12.213035018006577
2010,12.144161717621705
2011,11.856223304994513
2012,12.088131583599411
2013,12.088154606801153
2014,12.143555909203343
2015,12.188216952711834
2016,12.180140141500653
2017,12.22132102481632
2018,11.794232962010225
2019,11.78361140872903
2020,11.73351138944333
2021,11.630013923088985
2022,12.104861225999775
2023,11.921314063535476
2024,12.217263426133387
2025,12.804915693579368
2026,12.115069217838409
2027,11.92991667559537
2028,11.915191815459385
2029,12.105560461936284
2030,12.49793311235012
2031,12.303920348309529
2032,12.368438391519708
2033,12.445396087907366
2034,12.009870897583697
2035,12.252456667824628
2036,12.082330488801118
2037,12.082330488801118
2038,12.565534044259334
2039,12.220674632907695
2040,12.830509068563066
2041,12.444084738129218
2042,12.250775802814383
2043,12.098098169661816
2044,12.185425167537723
2045,12.34302616947186
2046,11.877739130343924
2047,11.87420672270969
2048,11.841094002997302
2049,11.808300399401206
2050,11.946267152849996
2051,11.570476984422747
2052,11.775001048587708
2053,11.887283647142631
2054,11.282276079153462
2055,11.946923519809433
2056,11.778524356397217
2057,11.749286955711
2058,12.111602280085547
2059,11.875971540173841
2060,11.977087624972343
2061,12.01023603413078
2062,11.851152090105682
2063,11.644589453965667
2064,11.846872276043687
2065,11.622608188038855
2066,11.981797279152714
2067,11.75528300298017
2068,11.791053669347109
2069,11.36731873723763
2070,11.584997636700528
2071,11.336244163137058
2072,11.908696113710382
2073,11.824385929073747
2074,12.045893855338079
2075,11.849630179894964
2076,11.659591389920477
2077,11.867411064383814
2078,11.775540717869598
2079,11.783413778805016
2080,11.715524614313148
2081,11.671676652176878
2082,11.780254273934702
2083,11.854444862516166
2084,11.621645258396734
2085,11.806153720391904
2086,11.67945627930278
2087,11.752883177354148
2088,11.619782592936588
2089,11.426118720777124
2090,11.782858839381523
2091,11.639127731032042
2092,11.702825818373594
2093,11.778241316434908
2094,11.881620784318383
2095,11.863655855136566
2096,11.400468685054639
2097,11.443284048552034
2098,11.883783750646696
2099,10.853977658980064
2100,11.609308489336886
2101,11.754163416499457
2102,11.899053829480856
2103,11.536090743002145
2104,11.80768284186169
2105,11.727739113001329
2106,11.263208163779394
2107,12.30188924330182
2108,11.717496773799613
2109,11.680952573686119
2110,11.640979602413477
2111,11.977436696541844
2112,11.785845209044938
2113,11.65034532997998
2114,11.582235108239926
2115,11.84735734178025
2116,11.66265155239531
2117,11.84055252791887
2118,11.694091606430511
2119,11.557743602067953
2120,11.577708393704265
2121,11.55515189867521
2122,11.437725167020025
2123,11.405462279753122
2124,12.113953006934377
2125,11.77923312898383
2126,11.854835782513032
2127,11.898487712423604
2128,11.695417673295518
2129,11.507020847345371
2130,11.806324976296773
2131,11.911903902593703
2132,11.66726067793865
2133,11.637710597587361
2134,11.66010761866533
2135,11.539181585409342
2136,11.401415441389755
2137,11.634029202264522
2138,11.85074709085468
2139,11.954732177426713
2140,11.823187527895838
2141,11.775812869763369
2142,11.874949883891732
2143,11.894206871994696
2144,11.651636123521472
2145,11.801171542512432
2146,11.928148688591657
2147,12.189052934122124
2148,11.742982192144028
2149,11.76412454265048
2150,12.38944275188399
2151,11.873824450310053
2152,12.02412671689991
2153,11.917784919445921
2154,11.56708732428309
2155,11.746816388175898
2156,12.329587034310917
2157,12.324329855914648
2158,12.347119542528354
2159,12.287714092284174
2160,12.038820179909502
2161,12.432937164711573
2162,12.81054656426908
2163,12.751853647770426
2164,12.448723888118554
2165,12.206413341184346
2166,11.873479509532235
2167,12.191108531688153
2168,12.269620823505898
2169,12.178627804845418
2170,12.309402236897098
2171,11.925067128270463
2172,11.871641449084601
2173,12.138274964984827
2174,12.405573546170897
2175,12.589382760197145
2176,12.619061087657881
2177,12.46519996806824
2178,12.279387421260642
2179,11.905892649853078
2180,12.02862547388661
2181,12.173349800337627
2182,12.376884143096442
2183,12.1636089167222
2184,11.838864454882946
2185,11.751817047160191
2186,11.818398879616144
2187,11.96184171264759
2188,11.92714899930523
2189,12.14718199920463
2190,11.371203960655794
2191,11.383122299349123
2192,11.419613033592547
2193,11.42895593447178
2194,11.486819069431455
2195,11.60333508019365
2196,11.63251700626745
2197,11.608039636928693
2198,11.965683225663808
2199,11.944197840691036
2200,11.84854524172431
2201,11.875388146015522
2202,12.220279892048849
2203,12.065835876714909
2204,12.137701788860687
2205,11.81285754353949
2206,11.73864293035377
2207,12.336038697401762
2208,12.312689475704413
2209,12.169857575058025
2210,11.61095286223456
2211,11.634646459549968
2212,11.594902202481904
2213,11.553066002379863
2214,11.824739573650847
2215,11.53163339693188
2216,11.870101092636162
2217,11.12911453424327
2218,11.472979272459698
2219,11.216040861809223
2220,11.247935724691256
2221,12.636758143500165
2222,12.388961277737357
2223,12.542312750132114
2224,12.310172269388431
2225,11.758681686776894
2226,11.970802470911414
2227,12.221305630529947
2228,12.561104022438112
2229,12.336473075226161
2230,12.031039053330968
2231,12.27099864201515
2232,12.108361340697392
2233,12.05370361595335
2234,12.378044800108972
2235,12.198070645472946
2236,12.502257794497067
2237,12.688965863684912
2238,12.22217690413483
2239,11.592655507593987
2240,11.96977453409521
2241,11.886185610979659
2242,11.806878631838483
2243,11.739723030008095
2244,11.418476934788538
2245,11.411206259572175
2246,11.903779847410355
2247,11.510814416687941
2248,11.745003981320918
2249,11.757846218601417
2250,11.779625156317929
2251,11.805750960957495
2252,11.99006386166392
2253,12.010129169768682
2254,12.124173790312454
2255,12.164280875114251
2256,12.123119202328068
2257,12.221315569150347
2258,12.077679478426669
2259,12.086579644557192
2260,11.906443026117381
2261,12.146955406285622
2262,12.187883659293552
2263,12.716540424636927
2264,12.933756501917875
2265,12.103544626243046
2266,12.570323350200153
2267,12.715390541479431
2268,12.843920528901203
2269,12.047679790908996
2270,12.08245747473099
2271,12.357670112308856
2272,12.191080227742372
2273,11.99813286950741
2274,12.068367239289254
2275,12.055074249409175
2276,11.93058848198595
2277,12.197051695051604
2278,11.91090550161001
2279,11.777758975684744
2280,11.684623880452376
2281,11.934735544504196
2282,12.027003630245929
2283,11.432098208110627
2284,11.64860030092204
2285,11.934291089975423
2286,11.774069430607945
2287,12.731138421654773
2288,12.523045276586585
2289,12.868828358669104
2290,12.986010579515069
2291,12.706127071099921
2292,12.901767275957985
2293,12.984489420011595
2294,12.921363812433073
2295,12.979173618222552
2296,12.57160618295261
2297,12.658474064057962
2298,12.735149777101636
2299,12.85060657682081
2300,12.715141770850188
2301,12.579553005504696
2302,12.374937167316155
2303,12.48402315706621
2304,12.457707614866676
2305,12.111486336814266
2306,12.11510903354288
2307,12.127503473312723
2308,12.3051019443583
2309,12.52549463008837
2310,12.3500589702439
2311,12.159659476673687
2312,12.110943877462581
2313,12.077210650902716
2314,12.049580777146435
2315,12.048092067500077
2316,12.1176553622343
2317,12.092904742228562
2318,12.045547565110157
2319,12.070248118311858
2320,12.122927596031165
2321,12.438465958005821
2322,12.0605005860056
2323,12.151314932566088
2324,12.046987846371799
2325,12.297025490813382
2326,12.038851866035698
2327,12.2651982514488
2328,12.286159222345754
2329,12.141380479912236
2330,12.077923546655644
2331,12.757956790203908
2332,12.921287434311886
2333,12.659836935823648
2334,12.504353979446375
2335,12.487979695380805
2336,12.6163995756794
2337,12.177718577903688
2338,12.491294583959919
2339,12.349982135026577
2340,12.755972750452397
2341,12.288997528769563
2342,12.407380633205888
2343,12.309780503132778
2344,12.387749358747932
2345,12.419393617279916
2346,12.257399893991643
2347,12.173699576768295
2348,12.315496947096198
2349,12.066558851749908
2350,12.547622811192248
2351,12.454781967678652
2352,12.388292968782384
2353,12.262471691275682
2354,11.761952890285801
2355,11.95650161877625
2356,11.936303535177338
2357,12.208455125373542
2358,12.195139469759265
2359,11.805502807498966
2360,11.746804528608891
2361,11.850674224255993
2362,12.522103189779568
2363,11.845777313338647
2364,11.915835648890749
2365,12.24543195110876
2366,12.135295696256767
2367,12.374912960968485
2368,12.204509347887079
2369,12.3359647813701
2370,12.099723220438786
2371,12.073677190598854
2372,12.045125558538126
2373,12.473192714887192
2374,12.52673928052739
2375,12.43232000715923
2376,12.441773491174896
2377,12.59476564917181
2378,11.921834309298392
2379,12.297416388264663
2380,11.890090703922272
2381,12.0255567511859
2382,12.127118502639762
2383,12.298121022998629
2384,12.401197801975286
2385,11.93171999695321
2386,11.867509448475737
2387,11.828343910470661
2388,11.533814040983613
2389,11.76572466338972
2390,11.912578336407192
2391,11.800265894521736
2392,11.655709913736457
2393,11.985833777558918
2394,11.885901015110575
2395,12.085826838462884
2396,11.931148686420704
2397,12.09895423511168
2398,11.732197601376726
2399,10.993245158255558
2400,10.888657836010868
2401,11.704438609769864
2402,11.803863745707629
2403,11.786906700030416
2404,11.930981821676948
2405,11.986847222938446
2406,11.813500117428411
2407,11.75383567156717
2408,11.851853193483114
2409,11.848267710865303
2410,11.986294295392936
2411,11.715102485051867
2412,11.925929277514731
2413,11.85892676959148
2414,11.788587481936581
2415,11.780316147406158
2416,11.677274571732804
2417,11.733769514229747
2418,11.749056194919888
2419,11.777501111324316
2420,11.742851092531895
2421,11.862903529282798
2422,11.67310579246704
2423,11.659091734665427
2424,11.928564684256768
2425,12.03759012414554
2426,11.709317397696474
2427,11.784423144757435
2428,12.079164300674185
2429,11.663880083700715
2430,11.80333104840107
2431,11.751253185126107
2432,11.789453671956672
2433,11.87517075017726
2434,11.817733090077507
2435,11.910463325026136
2436,11.569614158337982
2437,11.661413730954644
2438,11.66214881500422
2439,11.635765015706296
2440,11.693250807353165
2441,11.463842458682109
2442,11.51188000216593
2443,11.608088104997972
2444,11.72842157719216
2445,11.385832265044995
2446,11.68682855314567
2447,12.178819300983129
2448,11.84767320015771
2449,11.59207879204231
2450,11.829963453933477
2451,11.748105446249015
2452,12.184389961844845
2453,11.528641347906303
2454,11.720172222068467
2455,11.517723205220758
2456,11.750661677996586
2457,11.682614355171783
2458,11.548238735398055
2459,11.607296881437632
2460,11.867092865858496
2461,11.69945117918288
2462,11.795685162940947
2463,11.629503456041524
2464,11.852569286203583
2465,11.74871558674136
2466,11.690150277465845
2467,12.052447856298526
2468,11.455223563279477
2469,11.417968245918024
2470,12.013018028489894
2471,12.134256723338103
2472,11.990296186072175
2473,11.620176891072749
2474,11.611390974457633
2475,12.324652470143892
2476,11.612580096725084
2477,11.76190790824006
2478,11.968510888401568
2479,11.742517556861491
2480,11.871217166858116
2481,11.816524498507546
2482,11.767476432485262
2483,11.689971864064894
2484,11.78237387240956
2485,11.752807905367199
2486,11.984161698003742
2487,12.068608555916713
2488,12.01282335356421
2489,11.924216392969303
2490,11.94605812049471
2491,11.362358057913868
2492,12.137610110968124
2493,11.90473903949444
2494,12.018401546590821
2495,11.552191695792166
2496,12.352046027259385
2497,11.852918262488755
2498,11.644855069836233
2499,11.440978412805789
2500,11.794923048247306
2501,11.78503937528722
2502,11.85811462042477
2503,11.534627755136182
2504,12.200256677436101
2505,12.284698555613154
2506,12.44449736936316
2507,12.657012639505126
2508,12.4333386451892
2509,12.305302263835575
2510,12.368927027532575
2511,12.134356078707212
2512,12.299547940718497
2513,12.307331636977917
2514,12.307542104043092
2515,11.93293164278603
2516,11.973665350804916
2517,11.803756470645478
2518,11.872349349585273
2519,12.337220942062626
2520,12.24444548006016
2521,12.159341506100905
2522,12.31316710206219
2523,11.74930667692948
2524,11.857798253937037
2525,11.874195436007673
2526,11.880579143150241
2527,11.76133905122534
2528,11.74590875039242
2529,11.795774827468358
2530,11.654941191622378
2531,12.334075149681636
2532,12.362102797604456
2533,12.191055208675591
2534,12.38351086053233
2535,12.58732309777682
2536,12.362275968791861
2537,12.294958850525195
2538,12.136293859659819
2539,12.148837099664663
2540,12.069998460873693
2541,12.09903064620374
2542,12.059165883393948
2543,11.761650236346675
2544,11.790477175958339
2545,11.855298819977872
2546,11.870296058805145
2547,11.872924257593146
2548,11.866092632115663
2549,11.929746427011558
2550,12.506894780153592
2551,11.884131030665918
2552,11.777604641454996
2553,11.377383642429495
2554,11.56726111007991
2555,11.506543553758904
2556,11.563496789388104
2557,11.654269382443422
2558,11.92410139815612
2559,11.991741953553294
2560,11.813333787141195
2561,11.933113465568425
2562,11.937183463416737
2563,12.015318140683615
2564,12.070134960764058
2565,11.773994785146082
2566,12.006983777669566
2567,11.887485487285494
2568,12.14643145313991
2569,12.157888045833452
2570,11.624377529414344
2571,12.10826478018075
2572,12.098540365511754
2573,12.410620545878556
2574,12.531079208245023
2575,11.700989664866942
2576,11.745508335127557
2577,11.843896267687223
2578,11.475172667135343
2579,11.293361582932498
2580,11.750946399151486
2581,11.756506847607723
2582,11.588339824317732
2583,12.487056490066008
2584,11.989028629019709
2585,12.03882195987807
2586,12.167252363023124
2587,12.184058744186153
2588,11.945778141195197
2589,11.892498247021782
2590,12.32812573071575
2591,12.143910594438694
2592,12.368811427854316
2593,12.487303427496524
2594,12.111845808270344
2595,12.258094400472684
2596,12.653706352067159
2597,12.133679815239114
2598,12.504008580427532
2599,12.65846817300702
2600,11.769230841848307
2601,11.855228122998556
2602,11.37203442181684
2603,11.391229516669979
2604,11.29954566831062
2605,11.373838336299732
2606,11.888315828527658
2607,12.045558616393953
2608,12.116676959984146
2609,11.950322847624212
2610,11.543307358128487
2611,11.792310435160177
2612,11.932421670210637
2613,11.766722128883494
2614,11.741722128131077
2615,11.876287704730768
2616,11.844936372491814
2617,11.936573261530372
2618,12.080919071934245
2619,12.34105231078965
2620,12.119435484890223
2621,12.110052412274483
2622,12.117297707965085
2623,12.421910538921257
2624,12.537925012562123
2625,12.680799332020955
2626,12.008391198938147
2627,12.101850640441565
2628,12.968960140844409
2629,13.004722807590834
2630,12.754540694449272
2631,13.061267935199824
2632,12.892783234758758
2633,12.629781486990055
2634,12.832470535989893
2635,11.920939796912831
2636,12.209476943349683
2637,12.015998327165782
2638,12.448190965974021
2639,12.130851196098416
2640,11.9314483977333
2641,11.688552732396344
2642,12.01018714363948
2643,11.515695119663816
2644,11.807442644433483
2645,11.462874848385185
2646,11.426373727434987
2647,11.487400591197046
2648,11.810484234769918
2649,11.877069751763665
2650,11.92357764273691
2651,11.927333236096722
2652,12.974646194801032
2653,12.433444234370466
2654,12.480792487371755
2655,12.778676877360565
2656,12.67815703357717
2657,12.686193228270954
2658,12.499975993703881
2659,12.636182226567543
2660,12.744240962796649
2661,12.745620589140218
2662,12.71620609495754
2663,12.599024133472577
2664,12.515922776459156
2665,12.67021840968389
2666,12.577240543578446
2667,12.038621066310968
2668,12.09387326650447
2669,12.06063954154758
2670,12.54620781566157
2671,12.09340821994564
2672,12.136494857185244
2673,12.17027753226325
2674,12.164600814024869
2675,12.10150828185081
2676,12.139584761339718
2677,12.17344276594557
2678,12.457924751708369
2679,12.589555192382287
2680,12.566908661663975
2681,12.876672663249337
2682,12.64989237054734
2683,13.19449413727116
2684,12.651813535643878
2685,12.741344725738879
2686,12.461215599847476
2687,12.591590085710397
2688,12.34095231744327
2689,12.237498330474088
2690,12.884837086948579
2691,12.185698719193038
2692,11.770458984669729
2693,12.150849258150924
2694,11.781906947193024
2695,12.165416407327845
2696,12.147110629814952
2697,12.172189562148024
2698,12.174161831325682
2699,12.099863290284967
2700,12.0222667185828
2701,11.958006259669473
2702,11.786710664928961
2703,11.753946399932245
2704,11.863820165955012
2705,11.773102722243161
2706,11.687434681673684
2707,11.797278306998122
2708,11.820724305974563
2709,11.513398727784107
2710,11.690809923854323
2711,12.57077464409727
2712,12.769089602920527
2713,12.089647402259429
2714,11.910472930482506
2715,12.061987288743149
2716,12.038485320544105
2717,12.133071040258049
2718,12.347598323377607
2719,11.984839315963649
2720,12.007335361986586
2721,11.89614091090789
2722,11.947148502656919
2723,11.883648371671802
2724,11.78447195533443
2725,11.836160465378162
2726,11.921626069849657
2727,11.978985361593994
2728,11.983198270680385
2729,11.962492244393758
2730,11.899873986899994
2731,11.637914976682685
